"Nome_distrito","Menos de 2 SM","De 2 a Menos de 5 SM","De 5 a Menos de 10 SM","De 10 a Menos de 15 SM","De 15 a Menos de 25 SM","De 25 SM e Mais "
"Agua Rasa","8.33","17.31","26.60","14.01","15.96","17.78"
"Alto de Pinheiros","3.47","5.44","12.22","9.30","15.85","53.72"
"Anhanguera","18.29","34.93","31.91","8.90","3.99","1.98"
"Aricanduva","11.64","24.95","28.47","13.72","13.33","7.88"
"Artur Alvim","12.03","23.22","31.51","15.87","12.60","4.77"
"Barra Funda","6.66","11.23","23.98","12.87","14.22","31.04"
"Bela Vista","4.81","12.59","23.28","15.33","17.46","26.53"
"Belem","7.77","17.08","24.51","14.79","16.11","19.74"
"Bom Retiro","10.20","20.04","24.70","14.70","15.57","14.79"
"Bras","10.27","19.34","31.06","15.23","11.64","12.46"
"Brasilandia","19.87","34.23","28.27","9.15","5.99","2.49"
"Butanta","4.93","10.60","16.23","12.10","18.25","37.88"
"Cachoeirinha","15.74","29.57","28.54","11.17","9.35","5.62"
"Cambuci","7.77","15.60","23.26","14.99","17.70","20.68"
"Campo Belo","4.92","9.48","13.81","9.90","13.45","48.44"
"Campo Grande","5.96","14.00","20.23","11.89","17.63","30.29"
"Campo Limpo","16.07","28.25","28.71","11.26","9.96","5.76"
"Cangaiba","12.05","27.17","30.24","12.56","11.56","6.42"
"Capao Redondo","18.30","32.80","29.82","9.36","6.50","3.22"
"Carrao","9.18","18.17","25.82","14.91","16.35","15.58"
"Casa Verde","8.51","19.05","28.32","13.74","14.49","15.90"
"Cidade Ademar","16.73","28.46","28.84","10.73","8.66","6.58"
"Cidade Dutra","15.30","27.10","29.26","12.03","9.64","6.67"
"Cidade Lider","14.03","26.70","30.78","13.63","9.14","5.72"
"Cidade Tiradentes","20.47","36.92","31.23","7.53","3.08","0.76"
"Consolacao","3.77","8.33","17.19","10.49","15.74","44.47"
"Cursino","8.17","16.65","24.17","13.86","15.21","21.93"
"Ermelino Matarazzo","15.73","31.16","28.99","11.12","9.04","3.97"
"Freguesia do O","11.20","21.92","28.19","13.88","14.04","10.78"
"Grajau","22.92","35.87","28.21","7.55","4.08","1.38"
"Guaianazes","19.76","35.70","29.17","8.62","5.19","1.56"
"Moema","2.91","3.43","9.95","8.55","13.78","61.38"
"Iguatemi","22.67","36.89","28.73","6.87","3.43","1.40"
"Ipiranga","9.68","20.11","23.56","13.37","14.64","18.64"
"Itaim Bibi","3.87","6.61","12.98","8.83","14.78","52.92"
"Itaim Paulista","22.99","37.29","26.86","7.20","4.13","1.54"
"Itaquera","17.50","29.22","29.28","11.11","8.62","4.28"
"Jabaquara","10.27","20.27","24.48","13.51","13.56","17.91"
"Jacana","12.37","25.74","28.58","12.99","12.29","8.02"
"Jaguara","9.64","21.17","30.03","14.78","14.51","9.88"
"Jaguare","12.37","22.34","24.14","9.63","14.54","16.99"
"Jaragua","15.66","31.57","32.01","10.77","7.42","2.58"
"Jardim Angela","22.18","38.05","27.82","6.83","3.82","1.29"
"Jardim Helena","25.07","36.35","25.61","7.25","4.19","1.53"
"Jardim Paulista","2.43","4.04","11.97","9.17","16.61","55.78"
"Jardim Sao Luis","16.16","31.76","30.08","10.26","7.85","3.89"
"Jose Bonifacio","13.76","25.52","32.00","15.65","10.07","3.00"
"Lajeado","24.67","38.67","25.80","6.66","3.07","1.13"
"Lapa","4.89","11.86","20.15","12.25","17.97","32.87"
"Liberdade","6.47","13.96","21.56","11.52","16.90","29.59"
"Limao","11.30","24.80","25.49","14.25","13.54","10.62"
"Mandaqui","6.73","15.36","24.64","15.25","17.32","20.70"
"Marsilac","44.10","31.22","19.47","4.31","0.19","0.71"
"Mooca","6.70","13.11","21.07","12.54","18.11","28.48"
"Morumbi","4.00","9.05","10.76","5.67","9.95","60.58"
"Parelheiros","26.06","38.16","25.79","6.15","2.83","1.01"
"Pari","10.84","20.53","24.98","14.91","14.95","13.80"
"Parque do Carmo","16.08","29.07","30.80","11.41","8.25","4.39"
"Pedreira","21.24","32.70","28.57","8.86","5.60","3.03"
"Penha","11.25","21.04","26.39","14.51","13.76","13.05"
"Perdizes","2.70","5.45","12.84","10.72","17.47","50.83"
"Perus","18.27","35.47","29.33","9.61","4.94","2.39"
"Pinheiros","3.77","5.98","14.34","9.60","16.53","49.79"
"Pirituba","11.94","23.63","27.39","13.39","13.55","10.09"
"Ponte Rasa","11.81","23.99","30.66","13.89","12.35","7.30"
"Raposo Tavares","12.73","27.95","29.05","12.50","10.54","7.24"
"Republica","8.09","16.69","31.18","15.64","14.93","13.46"
"Rio Pequeno","11.80","22.00","22.77","12.38","13.08","17.96"
"Sacoma","12.16","23.27","28.38","12.81","12.92","10.47"
"Santa Cecilia","5.53","11.60","23.33","14.45","17.95","27.14"
"Santana","4.90","9.79","19.97","14.06","18.15","33.13"
"Santo Amaro","4.17","6.84","16.87","10.41","18.59","43.13"
"Sao Domingos","9.94","23.88","26.83","12.95","12.93","13.46"
"Sao Lucas","11.43","22.31","28.44","14.50","13.85","9.46"
"Sao Mateus","15.19","29.02","29.37","12.68","9.81","3.93"
"Sao Miguel","17.47","30.40","28.29","10.75","8.87","4.23"
"Sao Rafael","21.34","35.49","28.48","8.17","4.79","1.74"
"Sapopemba","18.08","31.19","30.19","10.75","6.79","3.00"
"Saude","3.96","9.12","17.22","10.84","18.52","40.33"
"Se","11.02","25.04","31.85","14.56","10.45","7.09"
"Socorro","8.65","13.72","24.01","12.82","17.58","23.22"
"Tatuape","5.92","11.73","18.17","12.14","18.99","33.05"
"Tremembe","13.14","27.78","28.30","11.43","9.74","9.62"
"Tucuruvi","7.27","16.38","24.87","15.11","18.15","18.20"
"Vila Andrade","14.15","25.13","17.41","5.50","6.37","31.44"
"Vila Curuca","22.61","34.37","27.32","8.68","4.74","2.28"
"Vila Formosa","8.10","20.08","28.69","13.91","13.08","16.14"
"Vila Guilherme","8.79","18.24","27.99","15.52","14.95","14.51"
"Vila Jacui","19.02","34.65","28.16","9.23","6.14","2.80"
"Vila Leopoldina","5.15","19.06","16.64","9.59","15.95","33.61"
"Vila Maria","12.26","27.16","29.32","12.11","10.93","8.22"
"Vila Mariana","2.87","7.03","13.69","9.90","17.47","49.05"
"Vila Matilde","10.26","22.29","28.47","14.83","14.01","10.16"
"Vila Medeiros","12.32","24.21","31.25","13.80","11.97","6.45"
"Vila Prudente","10.43","21.42","27.28","12.52","13.92","14.43"
"Vila Sonia","9.58","16.05","20.05","11.28","13.96","29.07"
