Distância,Rua de Origem,Número de Origem,Rua de Destino,Número de Destino
17.842043872924805,rua  dos americanos,50,rua   duartina,473
8.93757383781561,rua   alexandre ribeiro,251,rua   descalvado,68
4.86035876955222,rua   ferrador,13,rua   duartina,460
14.439485564423691,rua   pinhalzinho,78,rua   duartina,482
4.371579024896259,avenida  dos bandeirantes,1389,rua   duartina,436
23.451075282400005,rua pde  manuel luis de vergueiro,1040,rua   duartina,453
1.3895566128628971,rua   joao amado coutinho,716,rua   duartina,442
10.94740912007247,rua   joao rodrigues leite,151,rua   duartina,446
12.899752431275312,rua   pedro cavatoni,107,rua   duartina,447
11.99642498375844,rua   bento leite da silva,33,rua   descalvado,271
1.3978557231882291,rua   antonio carlos mingues lopes,576,rua   duartina,479
16.394978904959498,rua  dos amerindios,118,rua   duartina,469
9.331400703337604,avenida   marcondes de brito,560,rua   descalvado,202
7.484454048945864,rua   pirituba,76,rua   descalvado,66
9.077597196447483,rua   florencio da silva,98,rua   descalvado,273
10.4380055348015,rua   joaquim ribeiro,78,rua   duartina,455
10.818989290366957,rua   carangola,207,rua   descalvado,255
4.486607247499148,rua   vergueiro,540,rua   descalvado,230
9.54127144599528,rua dr  nogueira martins,106,rua   descalvado,107
7.56958299913046,rua   benjamin aluani,85,rua   duartina,437
9.028496673665636,rua desem  vicente penteado,197,rua   descalvado,82
1.094097939618445,rua cd de silva monteiro,22,rua   descalvado,267
19.834241581545925,rua marq de itu,335,rua   duartina,431
18.2363630373627,rua   orfanato,1821,rua   duartina,475
12.794351709943708,rua   anibal dos anjos carvalho,458,rua   duartina,458
13.615740411515343,rua   nova jaragua,122,rua   duartina,440
0.3295642381075581,rua   otacilio dias fernandes,388,rua   descalvado,151
10.822235259383978,rua   lupe gigliotti,1,rua   duartina,446
3.801354239052251,rua   amilcar de castro,37,rua   descalvado,190
4.899075776871916,rua pde  jose sebastiao,113,rua   duartina,455
12.086190676266156,rua   joaquim manuel da rocha,513,rua   descalvado,261
3.9535365388560324,rua   sebastiao salgado,12,rua   descalvado,262
9.791500495249556,rua   hipias,6,rua   duartina,476
7.018128590968521,rua pde  moura,114,rua   duartina,441
14.081115277549342,rua   praia do paraiso,1,rua   descalvado,251
12.25534171427377,avenida   joao simao de castro,403,rua   descalvado,105
3.7291218288316266,rua   estrela solitaria,247,rua   descalvado,256
13.052538094652252,rua   benjamim constant,186,rua   descalvado,259
6.487079197017362,rua gov  rodrigo henriques,130,rua   descalvado,186
4.102233009749901,rua   antonio maia,844,rua   descalvado,83
17.373090250642182,rua   inacio cervantes,12,rua   duartina,480
3.0330981264777,rua   itajubaquara,117,rua   duartina,445
3.7271112494098846,avenida  do oratorio,2289,rua   duartina,448
7.112176825001542,rua   guerreiro,390,rua   descalvado,257
13.475341137519983,rua   sem denominacao (igu),20,rua   duartina,430
0.6786841348409389,rua   campevas,34,rua   descalvado,174
13.304520319029184,rua   mario de andrade,143,rua   descalvado,248
15.095997886236471,rua  dos pedreiros,132,rua   descalvado,260
3.7203309003017786,rua   francisco portugal,101,rua   duartina,423
4.626706467576284,rua   taquara branca,149,rua   duartina,469
12.436774699743808,rua   tres (j. paulistano-nsrao),80,rua   duartina,464
12.946117521732486,rua   cachoeira escaramuca,770,rua   descalvado,85
14.21582914844467,rua   ibiuna,46,rua   duartina,478
4.041092661010507,rua dr  nicolau de sousa queiros,729,rua   descalvado,174
22.126928258907906,rua   maria eugenia celso,408,rua   duartina,427
13.906546233894549,rua   guilherme vaz pinto,63,rua   descalvado,87
17.625382327578958,rua con  vicente miguel marino,582,rua   descalvado,273
9.298563502254867,rua   galvao bueno,235,rua   descalvado,256
8.150671173763621,rua   francisco bitancourt,567,rua   duartina,445
22.808330637223765,rua   hermeto lima,561,rua   duartina,423
2.0705014809453886,rua   pratapolis,95,rua   duartina,477
5.576473648183549,rua   rio das flores,517,rua   duartina,435
9.954242486659057,rua   saverio valente,449,rua   duartina,470
15.394405288091038,rua   dunalia,15,rua   descalvado,213
8.552828061120772,avenida   reboucas,21,rua   duartina,470
16.197488311300074,rua   afonso ferreira,26,rua   duartina,455
0.48166687748230785,avenida jorn  roberto marinho,2065,rua   descalvado,255
6.97208623469751,rua   sagrada familia,33,rua   duartina,468
8.920713722913277,rua   carajua,105,rua   duartina,450
7.646273964904349,rua card  arcoverde,1706,rua   descalvado,166
11.897946034651854,rua   leny eversong,4,rua   duartina,438
16.62159192349513,avenida   morvan dias de figueiredo,1784,rua   duartina,481
1.534560558972288,rua   leonidas barreto,145,rua   descalvado,140
6.053753815204158,avenida   jose da natividade saldanha,196,rua   descalvado,260
4.066126060753721,rua   boa vista,178,rua   descalvado,273
9.575350365819249,rua   nandiras,341,rua   descalvado,274
13.795088029856592,rua   pascoal delgado,80,rua   duartina,467
3.7428883914981164,rua   pedra azul,434,rua   duartina,474
0.016450441834212626,rua   simao martins,52,rua   duartina,423
3.734304452214218,avenida   joao carlos da silva borges,496,rua   duartina,476
4.03626020164423,rua   emanuel list,507,rua   duartina,469
1.7779060028628813,rua   francisco nogueira,143,rua   duartina,465
15.889026633567585,rua   monteiro de melo,409,rua   descalvado,246
20.74172151505246,rua   vilarinho,20,rua   descalvado,187
9.513152948503222,rua   costa aguiar,433,rua   descalvado,263
18.209173464241367,rua   emile pessard,62,rua   descalvado,254
16.420448562187797,rua   sapetuba,280,rua   duartina,472
11.647893080818156,rua   francisco peixoto bizerra,506,rua   duartina,466
21.34364270765826,avenida eng  armando de arruda pereira,2299,rua   descalvado,219
17.81504092045835,rua   ramon baye,28,rua   descalvado,90
21.280284377171924,rua   herculano de freitas,405,rua   duartina,442
17.318837825861582,rua   caetano basso,69,rua   descalvado,151
16.303356933347654,rua   luis gois,2369,rua   duartina,468
0.7538712114486366,rua   balsa,441,rua   duartina,473
25.282525358891228,avenida   agua fria,1596,rua   duartina,473
12.35475357485779,rua sta  rita d'oeste,8,rua   duartina,472
1.671941941709834,avenida   albert einstein,24,rua   descalvado,164
18.030254207253527,rua   margarida de provenca,33,rua   duartina,477
11.99382658463075,rua   manuel jacinto,1180,rua   duartina,461
11.202652574295552,rua   valdemar doria,164,rua   descalvado,258
12.648492633405642,rua prof  jose landulfo,90,rua   descalvado,214
21.995918022116665,rua   cedro do abaete,84,rua   descalvado,273
0.6277777090116636,rua  da lenda brasileira,14,rua   descalvado,269
5.462782758322243,rua   samoa ocidental (prolongamento - jd s martinho),662,rua   duartina,440
12.314625501144231,rua   sem denominacao,107,rua   descalvado,81
14.806001967256073,rua   madagascar,64,rua   duartina,448
12.693704212932202,avenida prof  fonseca rodrigues,1355,rua   duartina,469
11.166799834139459,rua   estevao barbosa,113,rua   duartina,447
13.906293207994121,rua   jose alberto senator,62,rua   duartina,467
12.394136522637508,rua   antonio cortesi,308,rua   duartina,467
18.262953673224786,rua  dos mendes,641,rua   descalvado,273
9.792281777921984,avenida   joaquim de santana,218,rua   descalvado,259
6.750224770548467,rua   osorio franco vilhena,969,rua   duartina,465
15.481144200370807,avenida pref  fabio prado,397,rua   duartina,430
9.775107473664265,rua   aderval alves rodrigues,118,rua   descalvado,243
8.903214520240118,rua   luis afonso,127,rua   duartina,463
18.548553484493553,rua   delfino facchina,877,rua   descalvado,62
10.169048868868307,rua   esmeralda monteiro,266,rua   descalvado,249
6.541349422067551,rua tte  sotomano,742,rua   duartina,443
0.6793308136907328,rua   managua,174,rua   descalvado,269
21.80827280138609,rua   itapolis,937,rua   duartina,467
5.6178381000109034,rua   joao simoes de souza,41,rua   descalvado,109
6.8020563456300405,avenida   pablo neruda,1295,rua   descalvado,253
16.00063244079266,rua prof  adelbar de castro,32,rua   descalvado,255
10.357355386993309,rua   esmeraldino cavalcanti torres,0,rua   duartina,443
11.10314275779955,rua   caetes,212,rua   duartina,476
25.491229661761807,rua   bela cintra,1458,rua   descalvado,140
23.09875890048541,rua   xavantes,466,rua   descalvado,246
15.63366501745655,rua   roquete pinto,508,rua   duartina,422
3.4769325451278217,rua   daniel bitencourt,29,rua   descalvado,268
27.854204008992667,rua dr  silvino canuto abreu,226,rua   descalvado,217
1.8264226068035434,rua  das cascatas,162,rua   descalvado,263
6.576244076370064,rua   behring,113,rua   duartina,429
7.802968988283771,rua profa  carmen scigliano,21,rua   duartina,471
16.734587439981965,avenida   antonio estevao de carvalho,2559,rua   duartina,460
11.200498037154489,rua  do canto,310,rua   duartina,475
2.6694043319253353,rua   alexandre rider,80,rua   duartina,439
10.82909445553419,rua desem  jose manoel arruda,144,rua   descalvado,264
3.2904309756543766,rua   mamoneira,107,rua   descalvado,246
9.51548482208549,avenida   luca,469,rua   descalvado,242
13.708759853654055,rua   vinte e cinco de marco,595,rua   duartina,455
17.130980043904238,rua   francisco farel,345,rua   duartina,436
9.554061783511655,rua   nilo fleury da silveira,471,rua   descalvado,274
16.414491180241072,rua   aquibi,6,rua   duartina,465
1.8036594810209774,rua   luis martins,96,rua   duartina,476
4.739176558280889,rua   canada,888,rua   duartina,432
6.84604740462205,rua   isidoro farina,40,rua   duartina,468
12.324911016276225,rua   alberto de macedo,0,rua   duartina,464
9.525087959320476,rua   alzira alves dos santos,199,rua   descalvado,230
3.1425051377056032,rua   georgia,163,rua   duartina,434
10.569045256509698,avenida   cidade jardim,581,rua   duartina,455
13.9985267828133,rua   axoxe,28,rua   descalvado,273
9.380751289551352,rua comen  cantinho,3,rua   descalvado,74
15.80038407972917,rua   rocha pombo,115,rua   descalvado,218
12.188071438955738,rua   almeida torres,387,rua   descalvado,247
1.8894837495898198,rua   francisco da costa machado,96,rua   duartina,482
17.451224185422824,rua   antonio custodio godoy,151,rua   descalvado,215
15.912112956107652,avenida eng  saraiva de oliveira,445,rua   descalvado,193
7.406967472631171,avenida pres  castelo branco,6575,rua   descalvado,172
4.72534695918209,rua   americo samarone,383,rua   duartina,425
4.3068528798979155,rua   augusto de morais sarmento,74,rua   descalvado,269
11.856926388586551,rua pde  pascoal rochedreux,193,rua   duartina,471
7.560743609899474,rua dr  erasmo teixeira de assuncao,12,rua   descalvado,260
1.559718922506983,rua   vieira de morais,483,rua   duartina,481
11.998919224938046,avenida   jose carlos pace,208,rua   duartina,472
0.6311101188619705,avenida eng  heitor antonio eiras garcia,7128,rua   descalvado,215
17.74559945396403,avenida   vinte e tres de maio,4287,rua   descalvado,271
7.968119064950114,rua   guaicuru do campo,0,rua   descalvado,251
4.155796603220747,avenida   paulo lincoln do valle pontin,523,rua   duartina,424
9.584552611918193,rua dr  moacir trancoso,114,rua   descalvado,51
3.568761404362192,rua past  adarcy de oliveira,235,rua   duartina,436
10.884987448895476,avenida   joao batista di vitoriano,271,rua   duartina,478
12.621621399639544,rua   pedro gomes de camargo,179,rua   descalvado,145
11.154309662527695,rua   carlos simas,191,rua   descalvado,258
1.2915523129793236,rua s  benedito do rio preto,102,rua   duartina,442
12.692897513240393,rua sta  cruz,1726,rua   descalvado,207
15.205279865950114,rua maj  sertorio,232,rua   descalvado,89
12.541683917492374,rua   b (jd elizabeth),59,rua   descalvado,225
1.6354118942420737,rua   dois s dezesseis cinco q vinte e dois cinquenta e sete,32,rua   descalvado,86
5.245886215987154,rua gal  fonseca teles,200,rua   descalvado,260
6.981735142997588,rua   joao muniz da costa,190,rua   duartina,468
0.08954705566430476,rua   bahia,108,rua   descalvado,243
12.098869981138568,rua   viana do castelo,361,rua   duartina,465
14.751669007080812,rua   servia,48,rua   descalvado,217
3.3370512124713096,rua   domingos de queiroz,107,rua   descalvado,253
11.840193531221372,rua   carlos isidoro amodeo,351,rua   duartina,458
9.571859312883603,rua   rubens galvao de franca,262,rua   duartina,451
8.97229351408426,avenida dr  gastao vidigal,740,rua   descalvado,79
3.0936910640489597,avenida jorn  roberto marinho,2478,rua   duartina,464
16.49468791502123,rua   calidice,46,rua   duartina,425
8.390812325337102,rua   ludovico agostini,147,rua   descalvado,269
7.983881910366369,rua   ushikichi kamiya,148,rua   duartina,459
14.375109254382604,avenida   pedroso de morais,1939,rua   duartina,437
2.9080703304183473,avenida   atlantica,251,rua   descalvado,76
1.0669506182882902,rua dr  joao batista de lacerda,397,rua   descalvado,252
12.374211990329774,rua frei  cristovao severim,122,rua   duartina,425
7.707853123355989,avenida   luiz dumont villares,854,rua   duartina,476
5.429071773660986,rua eng  saturnino de brito,24,rua   descalvado,233
2.832160961888369,rua   analia franco,89,rua   duartina,478
11.345615383950548,rua   alexandre orlov,117,rua   descalvado,266
18.544606829061955,rua   brigida banti,132,rua   duartina,453
8.122807838368843,rua   tomoichi shimizu,684,rua   descalvado,273
3.745997814714821,rua maj  walter carlson,797,rua   descalvado,263
22.71420935391006,rua pde  polman,22,rua   duartina,475
3.437207927306625,rua   joao lessa,15,rua   descalvado,248
15.710703552545484,rua   john harrison,115,rua   descalvado,58
20.144286250410772,rua   tobias barreto,979,rua   duartina,428
6.816185678222078,rua   pedro tezin,178,rua   descalvado,249
10.437220067057323,rua   joel jorge de melo,673,rua   duartina,429
12.245581026198831,rua prof  dario ribeiro,0,rua   descalvado,206
3.5156199086593922,avenida   mutinga,4559,rua   duartina,481
4.79019778660224,rua   mario alves de souza vieira,17,rua   duartina,470
13.2396750465744,avenida   paulista,2729,rua   duartina,451
20.507161653741075,rua   jaibaras,253,rua   duartina,468
12.734263552360975,rua dr  vila nova,206,rua   descalvado,268
6.20923216897085,rua   garcia rodrigues,54,rua   descalvado,182
9.740126016834255,rua   jacinto kerry valente,96,rua   descalvado,167
13.514398427175985,rua   harry dannemberg,417,rua   descalvado,75
14.000907152272557,rua   para,324,rua   duartina,471
4.858853185696508,rua   sebastiao pereira de sousa,105,rua   duartina,452
3.8871533281760478,avenida   miguel estefno,4344,rua   descalvado,259
6.814110204449571,rua   jose maronato,152,rua   duartina,460
11.489675519805225,rua   horma,81,rua   descalvado,271
7.2037514829506595,rua   enes silveira de mello,83,rua   duartina,469
8.290926482419504,rua   francisco azzi,71,rua   duartina,447
7.402121727181554,rua dr  cesar,215,rua   descalvado,261
9.225741629459616,avenida   ede,413,rua   descalvado,255
6.729808038443517,rua   marcelino simoes,191,rua   descalvado,250
20.828869262004222,rua   caminho do engenho,693,rua   descalvado,84
12.392972525889803,avenida  do cursino,5523,rua   duartina,472
9.052457057862553,rua   mario pederneiras,107,rua   duartina,461
4.020588298951719,avenida   guarapiranga,1469,rua   descalvado,269
8.36578742575124,rua min  coriolano de gois,105,rua   duartina,458
16.670896621979573,rua desem  rocha portela,1083,rua   descalvado,272
7.44658656664546,rua   serra de japi,608,rua   duartina,467
2.6705885657437314,avenida  da aclimacao,8,rua   duartina,427
13.499096872970041,rua   leonardo nardez,49,rua   duartina,432
6.480376659547383,avenida imp  leopoldina,1880,rua   duartina,482
12.96765862278679,rua frei  inacio gau,113,rua   descalvado,270
2.4250275451971923,rua   caranapatuba,175,rua   descalvado,257
4.562467910347787,rua dr  helio mota,111,rua   descalvado,110
5.646770422322781,rua   xavier de andrade,27,rua   descalvado,272
21.307492744380966,rua   eduardo sanchez,724,rua   descalvado,272
21.86478768958142,rua   mutuparana,28,rua   duartina,480
18.350912325414516,avenida   apologos orientais,236,rua   descalvado,247
3.5203042986879556,rua   flores de sao pedro,30,rua   descalvado,171
19.601203875538268,rua   vinte e seis (j. paulistano),136,rua   descalvado,261
7.0351871260883705,rua   sud mennucci,313,rua   duartina,432
12.995756997639877,rua   joao avelino pinho mellao,614,rua   duartina,476
10.137538681159358,rua   formosa,275,rua   descalvado,266
16.469151321006102,rua   deborah pascoal,249,rua   descalvado,255
2.837576862397884,rua   francisco jose oliveira,52,rua   duartina,426
18.891974806664702,avenida   santos dumont,1448,rua   descalvado,166
15.466103459786831,rua   virginia maria da conceicao,487,rua   descalvado,252
8.386757517354104,rua   adao m. de almeida castilho,96,rua   duartina,427
0.9511877704852978,rua dr  jose carlos ricci azevedo,85,rua   descalvado,272
14.09203341184417,rua   bigame,29,rua   descalvado,220
15.258925995022643,rua   joao barroso,160,rua   duartina,451
11.815290279029746,avenida   morumbi,3512,rua   descalvado,258
21.951149258647817,rua   cecil sharp,58,rua   duartina,477
5.244078725118358,rua   francisco da cunha menezes,337,rua   duartina,474
1.6160021173512469,rua   antonio pereira de sousa,338,rua   duartina,465
6.420858906881382,rua   simao alvares mousinho,327,rua   duartina,467
20.404775269677458,rua   monteiro caminhoa,132,rua   duartina,452
16.701233344720197,rua   leandro teixeira,67,rua   descalvado,266
9.670014594719541,avenida   cecilia lottenberg,1821,rua   duartina,479
14.750035551002169,rua   ana clara,81,rua   duartina,431
3.6965297936704173,rua   cinco de outubro,768,rua   duartina,462
17.45481623760654,rua   joao honorio caixeta,58,rua   descalvado,89
9.037817588639328,rua   ester hegedus,88,rua   duartina,462
8.946102647424437,rua   marius,301,rua   duartina,473
20.58909681602412,rua   afonso arinos,109,rua   descalvado,220
18.71468122890728,rua   olegario paiva,224,rua   duartina,461
0.7233607164338842,rua   manuel justiniano quintao,145,rua   descalvado,128
6.988353804664172,rua   francisco marson,149,rua   duartina,481
20.319817244360777,rua   orestes pieroni gobbo,25,rua   duartina,468
22.259019898584366,rua maj  paladino,501,rua   duartina,423
4.882111379347231,rua   evaristo roque,60,rua   descalvado,246
5.27430094537126,rua   ibatiba,16,rua   descalvado,212
17.481145342758797,rua   piramiuna,137,rua   duartina,434
8.191630071434084,rua   florindo bras,97,rua   descalvado,272
10.56996142068216,rua   cruz de malta,351,rua   descalvado,61
9.59775334845076,rua   ariti,172,rua   duartina,437
16.729649442503977,avenida   ipiranga,718,rua   duartina,436
4.3452191160458575,rua   silva pinto,359,rua   descalvado,262
12.431866917006758,rua   domingos fernandes,346,rua   descalvado,126
12.51458717785327,rua   ricardo avenarius,710,rua   duartina,461
6.952197971720828,avenida   raimundo pereira de magalhaes,14636,rua   duartina,470
1.932926210642485,avenida   pacaembu,233,rua   descalvado,265
9.06137132178285,avenida eng  heitor antonio eiras garcia,1352,rua   descalvado,273
11.595357540781432,rua   estevao de almeida,155,rua   duartina,473
0.3296241805379303,rua vig  joao de pontes,718,rua   duartina,435
9.70843704729769,avenida   morumbi,596,rua   duartina,467
15.244986353388253,rua   belem,185,rua   descalvado,217
21.804494261791177,rua   emilio kemp,199,rua   duartina,482
17.405885036029556,rua   hamilton veloso da silva,114,rua   duartina,464
13.037968640735075,rua   iguatinga,271,rua   duartina,448
5.8040682634483005,avenida   arruda botelho,56,rua   descalvado,268
3.3401839299990295,rua   bandeira do ouro,458,rua   descalvado,252
16.451061930576913,rua brig  jordao,266,rua   duartina,461
11.766910256148805,avenida   santos dumont,1287,rua   duartina,442
22.40822487620981,rua   certosa,12,rua   descalvado,191
8.91525686217492,rua desem  ulisses doria,288,rua   descalvado,192
3.684242301020917,rua   eliza antonia de andrade,138,rua   duartina,479
7.453844647398663,rua   celestino silva,77,rua   duartina,431
11.841715770118915,rua   dois s um vinte e seis q vinte vinte e um,24,rua   descalvado,66
6.917352419955183,avenida   atilio brugnoli,199,rua   duartina,471
4.75198643128145,rua   matias correia,55,rua   descalvado,257
1.249933937914804,avenida   yokino ogawa,344,rua   duartina,466
23.21878272222122,rua   domingos fernandes,262,rua   descalvado,87
10.69969579310767,avenida dr  dante pazzanese,188,rua   descalvado,106
8.111216704848871,rua prof  filadelfo azevedo,268,rua   descalvado,263
8.12215808487318,rua   verbo divino,1105,rua   descalvado,79
3.6387685169600523,rua   maria freitas,10,rua   descalvado,274
12.54039510758292,rua dr  mauro paes de almeida,19,rua   descalvado,70
13.038486505734907,rua   manoel dutra,6,rua   duartina,453
4.834703152326136,rua   baltazar de morais,317,rua   descalvado,262
10.261140977366441,rua visc de taunay,5,rua   descalvado,248
4.915233736408715,rua   tobias barreto,1215,rua   descalvado,261
0.2863345338450429,rua   terra sem males,484,rua   duartina,454
12.62803479546935,rua dr  nicolau de sousa queiros,299,rua   descalvado,264
2.4978011902984223,avenida   morvan dias de figueiredo,7744,rua   descalvado,98
6.665773371969529,rua   alceu antonio da luz,124,rua   duartina,459
15.129952710034429,rua   espelho magico,102,rua   duartina,424
3.177529953114332,rua tte  joao salustiano lira,22,rua   duartina,433
13.90152921601089,rua   manuel ferreira lopes,76,rua   descalvado,226
3.4595961489737412,avenida mal  eurico gaspar dutra,275,rua   descalvado,151
21.819346326807008,rua   sabia-laranjeira,273,rua   descalvado,274
15.609281633295971,rua pde  carvalho,714,rua   descalvado,271
10.386928432806544,rua   eduardo sanchez,686,rua   descalvado,259
