Distância,Rua de Origem,Número de Origem,Rua de Destino,Número de Destino
2.9454796440321527,rua   maria amelia monteiro,248,rua   descalvado,62
7.453017707983943,rua   rio salinas,37,rua   descalvado,131
5.704689386552441,rua   serra de japi,1504,rua   descalvado,263
7.759886435575539,rua   f (j. do russo-perus),5,rua   descalvado,248
12.102534435060551,rua   vergueiro,3860,rua   descalvado,176
15.386452254274962,rua   orestes baptistussi,48,rua   descalvado,263
10.006443811343608,rua   akio morita,346,rua   descalvado,193
1.787032198545612,avenida dr  wando henrique cardim,376,rua   descalvado,247
0.6057981277104698,rua   jose da costa ramos,76,rua   descalvado,70
5.14578220133399,rua   vergueiro,3038,rua   duartina,472
15.272005818569902,rua   rosalina lapadula camargo,42,rua   duartina,422
11.431886918993847,rua   carlos sgarbi filho,131,rua   descalvado,146
8.856639684551828,rua   sergio tomas,791,rua   duartina,476
11.774054007710093,rua  do americio,192,rua   duartina,424
0.6927728471428605,rua   ahmad el hind,140,rua   duartina,469
7.305953208029761,avenida  das nacoes unidas,19457,rua   duartina,468
22.70222254397232,rua   gracianopolis,88,rua   descalvado,123
2.731431918316817,avenida   zelina,1070,rua   duartina,467
9.824608269134242,rua   canhoneira mearim,410,rua   descalvado,62
12.045817857981234,rua   barueri,0,rua   descalvado,220
0.03741308675045296,rua   sacramento,2,rua   duartina,473
2.8175009420469275,rua   telo garcia,10,rua   descalvado,113
12.377735574675505,avenida   martinho guedes,208,rua   descalvado,161
9.617750070200728,rua   sabia,294,rua   duartina,434
11.766086604063243,rua   paulo afonso,98,rua   descalvado,191
22.442450392799643,rua gal  osorio,93,rua   duartina,472
8.566744721296368,rua   bitencourt sampaio,152,rua   duartina,467
8.578277428769855,rua   itatiba do sul,860,rua   duartina,455
14.046237729800769,avenida prof  vicente rao,67,rua   duartina,482
6.722055631855259,rua   ramon penharrubia,127,rua   duartina,468
17.483140978209477,avenida   fortunata tadiello natucci,154,rua   duartina,482
2.128523286706133,rua   franz berwald,136,rua   duartina,456
16.5764728041622,rua   francisco maria caropreso,406,rua   descalvado,164
4.909802395863671,rua   raul pompeia,283,rua   descalvado,261
20.027023563590866,rua   viaza,667,rua   descalvado,93
11.076333446864059,rua   guaicui,7,rua   descalvado,274
7.322114285149381,rua   evandro danton ferreira gandra,177,rua   duartina,455
3.5710595383115606,rua   giacomo armani,157,rua   descalvado,239
10.1242939110317,rua   maria ester marconato,21,rua   duartina,447
9.07429081853449,rua   fernando ganga,174,rua   descalvado,271
0.8989417417657322,rua   diogo jacome,493,rua   duartina,446
18.172196872322445,rua   pelotasloide,20,rua   descalvado,273
3.785908918960069,rua   gentil braga,648,rua   descalvado,257
14.966049818134858,rua   belverde,52,rua   descalvado,164
0.5563781355432305,rua  dos jequitibas,414,rua   descalvado,71
3.8982052728678216,rua   vinte e quatro (p. rio claro),15,rua   duartina,443
7.385144115349343,rua visc de abaete,75,rua   descalvado,269
10.265084735159787,rua prof  cardozo de mello neto,1177,rua   descalvado,86
0.2916951015396201,rua prof  gama cerqueira,371,rua   duartina,465
9.141156305595208,avenida eng  caetano alvares,6019,rua   duartina,434
9.177081714848919,rua   serra de sao domingos,1266,rua   descalvado,256
15.0272375300492,rua   ferdinando frantz,29,rua   descalvado,45
4.155910071985669,rua   teodureto souto,305,rua   duartina,479
4.463640393227845,rua   taquari,90,rua   descalvado,249
12.45103709689923,avenida   conceicao,1179,rua   descalvado,269
8.40624296549419,rua   sem denominacao,381,rua   descalvado,249
8.137965595876768,rua   dois (v sonia),18,rua   duartina,469
15.991038677065871,avenida   miruna,211,rua   duartina,430
11.10247268932574,rua   monte arroio,198,rua   descalvado,266
17.736156099069543,rua   piaca,309,rua   duartina,463
4.557114087446333,rua   entre-rios,474,rua   descalvado,45
15.129896519436864,rua   barata ribeiro,249,rua   duartina,460
10.30338906343302,avenida   andorinha-dos-beirais,532,rua   duartina,439
10.748734082511525,rua   purpurina,414,rua   duartina,454
10.41193215971893,avenida prof  joao batista conti,1251,rua   duartina,467
4.987646635669885,rua   tres mosqueteiros,277,rua   duartina,457
13.691242651366284,rua prof  jacy monteiro,108,rua   duartina,460
18.009332345569305,rua   alvinopolis,1454,rua   duartina,457
6.711416628077876,rua   santana do munhuacu,63,rua   duartina,471
10.80768856021923,rua   itapecoca,33,rua   duartina,475
3.3074327792030216,rua br de campinas,132,rua   duartina,436
9.696963998883234,rua dom  bosco,606,rua   duartina,461
17.942161031294056,rua dr  altair martins,186,rua   duartina,440
11.821140838830608,rua  do emissario,170,rua   descalvado,251
9.29463633148805,rua   pedro americo,50,rua   duartina,450
14.389856494817508,rua   otavio de moura,491,rua   descalvado,253
6.75316969172444,rua   frederico guarinon,153,rua   duartina,457
3.449385372365345,rua   pedro vicente de azevedo,304,rua   duartina,457
1.9763669392453203,rua   backer,160,rua   duartina,449
3.28765680464556,rua   diva rodrigues de oliveira,8,rua   duartina,423
3.8591742581129633,avenida   celso garcia,1380,rua   duartina,452
18.12486392763917,rua   vergueiro,1008,rua   duartina,480
9.123394851501942,rua   tico tico,221,rua   duartina,458
5.081824506201127,rua   esmeralda,156,rua   descalvado,94
15.916225392346247,rua   alagoas,672,rua   descalvado,257
4.044299039820685,rua   hermogenes almeida prado,124,rua   descalvado,120
1.6148931251620002,rua   manuel francisco de avila,84,rua   duartina,469
17.300724216797732,rua   serra de jaire,488,rua   descalvado,175
7.075680515552184,rua   rogerio giorgi,1650,rua   descalvado,260
19.431089210127453,rua   gama cerqueira,57,rua   descalvado,253
11.113039925604316,rua   manoel de sousa azevedo,101,rua   duartina,433
8.266403636429356,avenida mal  tito,4223,rua   descalvado,255
9.338405788120324,rua   baquia,579,rua   descalvado,272
13.855341402336235,rua   jabiru,294,rua   duartina,473
2.0370123052029143,rua  das vertentes,1098,rua   descalvado,259
2.3998749140134636,rua cel  americo fontenelle,400,rua   descalvado,103
8.530249622720714,avenida   joao barreto de menezes,27,rua   duartina,471
8.787344298088652,rua   alvaro de oliveira silva,396,rua   duartina,438
2.259470891194619,avenida   waldemar roberto,0,rua   descalvado,245
4.866529834358104,rua   acara-bandeira,185,rua   descalvado,252
11.734882302102552,rua   ribeiro do vale,794,rua   descalvado,161
9.404704358710156,rua prof  roldao de barros,650,rua   descalvado,266
12.699856543725673,rua dr  augusto de miranda,643,rua   descalvado,269
10.875423847367756,rua   lavinia ribeiro,125,rua   descalvado,178
14.574387594179163,rua sold  benedito patricio,81,rua   descalvado,233
12.07020093685026,rua   agostinho de paiva,11,rua   descalvado,225
21.18805835010835,avenida   cangaiba,131,rua   duartina,436
9.26432581565773,rua   napoleao mendes de almeida,12,rua   duartina,456
5.560648751406748,rua eng  aubertin,391,rua   duartina,428
4.672328696839161,rua  dos jasmins,125,rua   descalvado,66
3.850780580884342,avenida s  gualter,516,rua   duartina,434
3.0042191338678954,rua eng  eurico a. guedes de araujo,47,rua   descalvado,201
14.86838981840528,rua   augusto avelino de morais,65,rua   duartina,426
12.697261533095773,rua   ramon de campoamor,3,rua   duartina,472
18.848451774591652,rua   isaura freire,14,rua   duartina,448
10.258714864566418,rua   quimili,357,rua   descalvado,218
5.405862637403372,rua   jose bonifacio filho,388,rua   duartina,434
8.123509847566485,rua   francisco de paula brito,367,rua   descalvado,183
11.410192754637428,rua   pedro avancine,377,rua   duartina,465
9.056069435334647,rua   basilio alves morango,894,rua   duartina,477
13.645177066621244,rua   mercedes salano castineiras,155,rua   descalvado,247
9.970863796445766,rua frei  ludovico de livorno,35,rua   duartina,447
9.985941802606144,rua   alto garcas,764,rua   duartina,442
10.244175401427151,rua   curupace,605,rua   descalvado,269
9.89702072227317,rua   manuel leitao avilez,37,rua   descalvado,261
19.20775650939649,rua   indio peri,589,rua   descalvado,252
18.336233230448087,rua   peroba-rosa,183,rua   duartina,464
0.8102686017434202,rua   jose piragibe,263,rua   duartina,471
24.752559266442223,rua   osvaldo ferreira de camargo,147,rua   duartina,473
0.017938166798487032,rua brig  tobias,482,rua   descalvado,269
0.9684906043585375,rua cel  xavier de toledo,290,rua   duartina,442
1.9494924316620992,rua   canario,1075,rua   descalvado,274
4.411215735931676,rua   nova vida,307,rua   duartina,433
2.9207719483258323,rua   luis coelho,213,rua   duartina,434
18.904836935734345,rua   cruz de malta,460,rua   descalvado,260
14.285822200777893,rua   caracaxa,716,rua   descalvado,272
1.5892831057775787,avenida   aricanduva,11440,rua   duartina,460
16.83683449687422,rua s  gabriel,548,rua   duartina,439
12.343365251535397,rua   alice dos santos vieira,111,rua   duartina,438
2.745193487946257,avenida   jose galante,692,rua   duartina,463
12.223572458237214,rua   lorenzo ghiberti,32,rua   duartina,479
2.061711909660082,rua  da independencia,262,rua   descalvado,211
16.271857026289265,rua  da bica,137,rua   duartina,476
8.242012316339302,rua   miguel ferreira de melo,283,rua   duartina,478
0.04662580947706729,rua dr  luiz migliano,1297,rua   duartina,470
1.5950582095878971,rua   catuaba,832,rua   descalvado,248
12.778143166489375,rua frei  francisco solano,42,rua   descalvado,264
14.019676075688158,avenida ver  jose diniz,1758,rua   duartina,454
15.814438230073527,rua con  vicente miguel marino,727,rua   descalvado,247
3.8438463001778143,rua   santana do paraiso,81,rua   duartina,467
4.855855828541527,rua   geronimo barbosa da silva,1310,rua   duartina,423
10.35438534437298,rua   isabel godim,16,rua   descalvado,263
11.473246863129432,rua   losango caqui,6,rua   descalvado,247
12.597939470734987,rua   diatomaceas,182,rua   duartina,469
12.970774062763883,rua   formarigo,129,rua   duartina,437
11.932732288790078,rua  da gavota,74,rua   duartina,439
1.711469181410049,rua maj  natanael,197,rua   duartina,458
16.239449779600356,rua s  sebastiao do maranhao,27,rua   duartina,441
17.116335933165818,rua   edgar,656,rua   descalvado,168
9.541410962013892,rua   tres pontes,14,rua   descalvado,247
15.86356744034105,rua   adenizia,29,rua   duartina,472
18.55476176250277,rua   aldeia da formiga,308,rua   descalvado,137
16.752028456948224,rua dr  eugenio maia de andrade,171,rua   descalvado,102
10.134094093852944,rua   alem paraiba,68,rua   duartina,443
11.270420701758011,rua   emilia marengo,48,rua   duartina,442
1.1705522346789383,rua   mantenopolis,97,rua   duartina,470
10.33658030916879,rua   mergenthaler,512,rua   descalvado,200
4.925316832229374,avenida   higienopolis,765,rua   descalvado,55
13.578481179775697,rua br  antonio de angra,716,rua   duartina,474
18.297784439921966,rua   carlos gomes,96,rua   descalvado,195
8.941139367254156,avenida   joao dos santos abreu,479,rua   duartina,470
0.9469958935486371,rua   vitoria do lago,0,rua   duartina,437
6.464720533902715,rua dr  moises kahan,446,rua   descalvado,182
11.069419357434924,rua   aiamopo lobo,316,rua   descalvado,250
8.492170878445833,rua   aragarcas,198,rua   duartina,460
11.371800490837295,avenida   pereira de faro,370,rua   duartina,425
12.417865784091058,rua   passo da patria,724,rua   duartina,467
11.926811402637885,avenida   giovanni gronchi,789,rua   descalvado,55
20.271477112127286,avenida   nacao madureira,301,rua   descalvado,273
3.84958715433695,avenida dra  ruth cardoso,6393,rua   duartina,428
7.5530985715721215,rua   campinorte,29,rua   duartina,466
0.9137329966602561,rua   francisco da cunha menezes,297,rua   duartina,460
27.724384112918685,avenida min  laudo ferreira de camargo,151,rua   descalvado,140
14.903269051072604,rua   raul pompeia,290,rua   descalvado,240
4.1005765721085545,avenida sta  marina,597,rua   descalvado,271
8.635466352615602,rua cap  garcindo,49,rua   duartina,441
7.378543061488561,rua   olavo egidio de souza aranha,979,rua   duartina,467
16.362945591082784,rua   icaturama,28,rua   descalvado,223
4.10682430805226,rua   apurina,154,rua   descalvado,192
12.119604023216358,rua   ernest renan,100,rua   duartina,472
14.176216212648445,rua min  apolonio salles,458,rua   duartina,472
11.668268553847675,avenida   marginal s dezesseis tres / um setenta e sete,137,rua   duartina,440
10.474295408671077,rua eng  jose maria da silva velho,187,rua   duartina,477
19.667068663405615,rua   orquideas,71,rua   descalvado,261
8.336097879364981,rua   cecilia furtado,44,rua   duartina,476
3.304878314702208,avenida   aricanduva,2821,rua   duartina,462
4.031323152710982,rua   juvencio de araujo figueiredo,579,rua   duartina,458
13.835747525270568,rua prof  nicolau de morais barros,242,rua   duartina,469
12.01585021885407,rua dr  afranio junqueira,74,rua   descalvado,247
2.4942804483962453,rua   sebastiao de andrade,450,rua   descalvado,233
5.543078886195825,rua   aimbere,179,rua   duartina,465
8.627493631346995,rua   guiomar novaes,133,rua   duartina,466
4.38100421687704,rua maest  elias lobo,937,rua   duartina,429
7.513998728214135,rua   clipperton,130,rua   duartina,425
12.744291745900664,rua   caiara,133,rua   duartina,472
9.704211769940757,avenida dr  chucri zaidan,1480,rua   duartina,470
17.48485538308232,rua   mata virgem,189,rua   descalvado,255
0.39238977385758744,rua   paulo nunes felix,366,rua   descalvado,156
12.00161223503442,rua   arroio sao nicolau,95,rua   duartina,471
15.457596547812567,rua   dionisio garcia,163,rua   descalvado,264
15.248872294921213,rua   guatemala,158,rua   duartina,453
8.259713572614627,avenida   ermano marchetti,722,rua   descalvado,133
1.6420074566709069,rua   abel tavares,2370,rua   duartina,476
11.560131688095554,rua   leon foucault,41,rua   descalvado,178
8.60239605785639,rua   bernarda paulista,86,rua   descalvado,180
17.10083743424029,rua eng  jose sa rocha,45,rua   descalvado,72
16.532196081497432,rua   girua,122,rua   duartina,425
23.68181631348391,rua rainh  catarina d'austria,159,rua   duartina,447
18.318303329361903,rua alm  marques de leao,312,rua   duartina,422
8.028320202077358,rua   arcachon,153,rua   duartina,481
5.2863395846484735,rua   auguste clesinger,271,rua   duartina,432
19.809034297462322,rua  dos junquilhos,299,rua   duartina,467
5.718938874060681,rua   marfisa costa pinto,156,rua   duartina,463
8.739744260379128,rua   iguacu,39,rua   duartina,464
7.1466435009545215,rua   catolandia,230,rua   descalvado,255
14.698460713339198,rua   mergenthaler,1504,rua   descalvado,266
12.275613292548146,rua   cayowaa,412,rua   duartina,432
0.7536078228721781,rua   maria isabel pezzotti,157,rua   duartina,444
10.379684551677636,avenida   guido caloi,2100,rua   duartina,455
9.69799192449651,rua   miguel andrade roque,14,rua   descalvado,270
1.1160726277090678,rua   pacoba,233,rua   duartina,482
7.148663573967083,avenida   dois (jaragua-a),7,rua   descalvado,260
15.972068683212584,rua   alto do rio bravo,481,rua   duartina,436
9.424349513278692,avenida   sumare,1716,rua   descalvado,259
8.540490377073102,rua   jose pereira de castro,7,rua   descalvado,89
5.341145670255406,rua   caiubi,413,rua   descalvado,246
4.225467997423792,avenida pres  wilson,617,rua   descalvado,251
21.18729182157955,rua dr  olavo egidio,337,rua   descalvado,99
1.384426646285121,rua   sabbado d'angelo,2366,rua   descalvado,57
23.45976071654021,rua   canario-do-reino,196,rua   duartina,479
6.463152445956022,rua   jose valter seng,285,rua   descalvado,111
14.02452443600152,rua   erva divina,62,rua   duartina,464
5.924706491469449,rua   joao papaterra limongi,50,rua   descalvado,105
9.421246657827249,rua   francisco carvalho henriques,53,rua   duartina,423
17.502255106735227,rua   domingos de morais,1651,rua   descalvado,271
9.985854903777394,rua   adilson farias claro,37,rua   descalvado,103
17.011591103923237,rua   samuel cooper,330,rua   descalvado,263
10.798178249979424,rua   diatomaceas,132,rua   descalvado,246
0.44123189072761093,avenida  dos eucaliptos,462,rua   duartina,461
13.173261533077639,rua dr  horacio figueiredo,15,rua   duartina,445
9.153323833718208,avenida   susana,262,rua   descalvado,204
3.3206724853936382,rua   rio imburana,558,rua   descalvado,234
9.991144385282478,rua   antonio domingues freitas,252,rua   descalvado,149
3.041796755459573,rua   augusta,2411,rua   descalvado,258
23.055500807104828,rua   henrique de faria,191,rua   descalvado,96
10.299925228225868,rua   pierre mazeline,190,rua   duartina,458
11.80307811608609,rua  dos gusmoes,775,rua   duartina,455
4.466404690821004,rua   ipero,11,rua   descalvado,249
1.7111267915487076,avenida s  joao,2238,rua   descalvado,253
10.360399265381806,avenida   jerimanduba,1207,rua   duartina,453
12.317391069667849,rua   fernando de albuquerque,40,rua   duartina,445
6.594266526860544,rua   chabad,95,rua   duartina,470
0.48638086394364777,rua   julio felipe guedes,311,rua   descalvado,71
3.79792405213537,rua   landolfo de andrade,127,rua   descalvado,266
10.447345265415807,rua dr  pelagio marques,49,rua   descalvado,47
2.1813243555289015,rua   jose jeronimo vasconcelos,42,rua   duartina,425
2.9313346487116476,rua   regularizacao de heliopolis,119,rua   descalvado,269
7.811996884245228,rua   lopes chaves,508,rua   duartina,441
9.937109921470995,rua   tacito de almeida,281,rua   descalvado,85
1.7315580205511019,avenida   miguel conejo,1227,rua   duartina,459
12.82075289076567,rua   erva das virgens,8,rua   duartina,462
11.061059297660636,avenida cons  carrao,1858,rua   duartina,469
8.051199092524614,rua   belo horizonte (vila nova galvao),3,rua   descalvado,63
1.4850288378893026,avenida   paula ferreira,2801,rua   duartina,479
15.431513201540687,rua   cidade de bagda,797,rua   descalvado,179
5.592182652149821,rua prof  tranquilli,94,rua   duartina,442
1.2266053593279551,avenida   elisio teixeira leite,5590,rua   descalvado,261
2.3674665247892612,rua   praia do valente,244,rua   duartina,438
20.998809085452802,rua   estevao baiao,231,rua   descalvado,119
15.056313513150297,rua   joao coelho barbosa,46,rua   duartina,473
7.604132270226724,rua   salvador de luttis,45,rua   descalvado,274
7.178698974899811,rua   cajaiba,260,rua   duartina,435
14.074315632934875,rua   oduvaldo viana,163,rua   duartina,422
12.222420438138858,rua pde  feliciano domingues,432,rua   descalvado,249
10.971499776487185,rua   sebastiao andrade bonani,461,rua   descalvado,233
5.83717285950628,avenida   muzambinho,349,rua   duartina,426
13.50968244670897,rua   voluntarios da patria,1412,rua   duartina,442
13.657032394177634,avenida   mario de andrade,1491,rua   duartina,469
11.392339436386882,rua sto  irineu,877,rua   duartina,481
5.634829020871659,rua prof  otavio guimaraes,505,rua   descalvado,78
14.832747697697965,rua   muana,86,rua   descalvado,272
32.16766023592139,rua  das vitaceas,428,rua   descalvado,71
9.474507495030315,rua   sem denominacao (gra),25,rua   duartina,464
3.930726286784818,rua   irene manzoni,12,rua   duartina,476
4.1212955998138705,avenida   sumare,899,rua   descalvado,156
23.070177205216734,rua   itajuibe,1792,rua   descalvado,224
7.626274473121235,rua dr  paulo vieira,193,rua   duartina,469
22.719725147083757,rua dom  francisco cardoso ayres,17,rua   duartina,453
6.838514524242876,rua   cabinari,407,rua   duartina,426
10.752811754932985,rua  dos martires armenios,110,rua   descalvado,269
18.410881390179174,rua   alfredo maia,244,rua   duartina,460
6.896392400509722,rua  dos martires armenios,552,rua   descalvado,132
16.932421708149654,avenida brig  faria lima,659,rua   descalvado,176
7.926722734078091,rua   embiribeira,106,rua   descalvado,250
17.753686259959753,rua prof  antonio castelar de franceschi,197,rua   descalvado,71
18.997267811045667,avenida   elisio teixeira leite,5552,rua   duartina,467
11.590040284362546,rua   balthazar da veiga,341,rua   duartina,424
16.338189922441554,rua   camarajibe,163,rua   duartina,482
15.300600247732158,avenida sen  casimiro da rocha,705,rua   duartina,440
13.998200055156577,rua prof  guilherme belfort sabino,555,rua   descalvado,69
3.7827450691127797,rua   mandu,112,rua   descalvado,217
3.708991948082657,rua   begonia real,110,rua   descalvado,179
17.789836561712146,rua   antonio luis dos passos,243,rua   descalvado,110
8.401219816065616,rua   reducao do loreto,37,rua   descalvado,257
7.550501758084884,rua maest  elias lobo,406,rua   descalvado,133
14.20907310338817,rua   sonia ribeiro,91,rua   descalvado,259
3.946649402376117,rua   jose pereira santos,52,rua   descalvado,271
12.589423343459078,rua   manuel de atouguia,7,rua   descalvado,106
15.082639012620149,rua   alvaro pinto,145,rua   duartina,444
2.962063976498743,rua   valdemar taveira dos santos,491,rua   duartina,464
28.631365306333535,avenida bra de muritiba,264,rua   duartina,436
18.480074128525253,rua   bennet,600,rua   duartina,472
5.522740228575121,rua   botucarai,32,rua   descalvado,261
5.447232289946427,rua   antonio pacheco valente,78,rua   duartina,477
16.93346166322891,avenida   aricanduva,10,rua   duartina,479
11.879578648296315,rua   arthur bliss,528,rua   duartina,471
10.475568571863311,rua   chamanta,777,rua   descalvado,255
4.945668487094017,avenida   aricanduva,5205,rua   descalvado,178
6.847169088434583,rua   francisco viana,11,rua   descalvado,268
19.02013547648977,rua   valdemar martins,734,rua   duartina,470
14.188974566337441,rua frei  francisco,344,rua   duartina,473
21.401982477932584,avenida   moaci,885,rua   descalvado,252
13.557149840535697,rua   quipa,235,rua   descalvado,251
7.327510643293091,rua   pangare,283,rua   duartina,474
10.22273694095143,avenida   nagib farah maluf,1260,rua   duartina,450
